
9374.76         1000    good
9425.38         1000    good
9459.2095       1000    good
9513.38         1000    good
9534.1629       1000    good
9547.4          1000    good
9665.4197       1000    bad
9685.32         1000    bad
9718.16         1000    good
9799.7          1000    good
9923.19         1000    good
10106.7079      1000    good
10138.8         1000    good

