# COL_ERR=0.00000  COL_PHI=0.00000  TNT_ANG=71.0000  TNT_PHI=90.0810
## Alpha-tanx tany | xmask ymask
 0.2544212 -0.9371360  401.14285   71.83673
 0.2590892 -0.9370540  408.57142   71.83673
-0.2520804 -0.9425204 -408.57142   76.32653
-0.2474051 -0.9425719 -401.14285   76.32653
-0.2427311 -0.9426221 -393.71427   76.32653
-0.2380584 -0.9426711 -386.28570   76.32653
-0.2333870 -0.9427188 -378.85713   76.32653
-0.2287168 -0.9427653 -371.42856   76.32653
-0.2240478 -0.9428105 -363.99999   76.32653
-0.2193800 -0.9428544 -356.57142   76.32653
-0.2147134 -0.9428972 -349.14285   76.32653
-0.2100480 -0.9429386 -341.71428   76.32653
-0.2053836 -0.9429788 -334.28571   76.32653
-0.2007204 -0.9430178 -326.85713   76.32653
-0.1960583 -0.9430556 -319.42856   76.32653
-0.1913972 -0.9430921 -311.99999   76.32653
-0.1867372 -0.9431273 -304.57142   76.32653
-0.1820782 -0.9431614 -297.14285   76.32653
-0.1774202 -0.9431942 -289.71428   76.32653
-0.1727631 -0.9432258 -282.28571   76.32653
-0.1681070 -0.9432561 -274.85714   76.32653
-0.1634518 -0.9432853 -267.42856   76.32653
-0.1587976 -0.9433132 -259.99999   76.32653
-0.1541442 -0.9433399 -252.57142   76.32653
-0.1494916 -0.9433654 -245.14285   76.32653
-0.1448399 -0.9433897 -237.71428   76.32653
-0.1401890 -0.9434127 -230.28571   76.32653
-0.1355388 -0.9434346 -222.85714   76.32653
-0.1308895 -0.9434552 -215.42857   76.32653
-0.1262408 -0.9434746 -207.99999   76.32653
-0.1215929 -0.9434928 -200.57142   76.32653
-0.1169456 -0.9435099 -193.14285   76.32653
-0.1122990 -0.9435257 -185.71428   76.32653
-0.1076530 -0.9435403 -178.28571   76.32653
-0.1030076 -0.9435537 -170.85714   76.32653
-0.0983628 -0.9435659 -163.42857   76.32653
-0.0937186 -0.9435769 -156.00000   76.32653
-0.0890749 -0.9435867 -148.57142   76.32653
-0.0844317 -0.9435954 -141.14285   76.32653
-0.0797890 -0.9436028 -133.71428   76.32653
-0.0751467 -0.9436090 -126.28571   76.32653
-0.0705049 -0.9436140 -118.85714   76.32653
-0.0658634 -0.9436179 -111.42857   76.32653
-0.0612224 -0.9436205 -104.00000   76.32653
-0.0565817 -0.9436220  -96.57143   76.32653
-0.0519413 -0.9436223  -89.14285   76.32653
-0.0473012 -0.9436214  -81.71428   76.32653
-0.0426614 -0.9436193  -74.28571   76.32653
-0.0380218 -0.9436160  -66.85714   76.32653
-0.0333825 -0.9436115  -59.42857   76.32653
-0.0287433 -0.9436058  -52.00000   76.32653
-0.0241044 -0.9435989  -44.57143   76.32653
-0.0194655 -0.9435909  -37.14286   76.32653
-0.0148268 -0.9435817  -29.71428   76.32653
-0.0101882 -0.9435712  -22.28571   76.32653
-0.0055496 -0.9435596  -14.85714   76.32653
-0.0009111 -0.9435468   -7.42857   76.32653
 0.0037274 -0.9435329    0.00000   76.32653
 0.0083659 -0.9435177    7.42857   76.32653
 0.0130045 -0.9435013   14.85714   76.32653
 0.0176431 -0.9434838   22.28571   76.32653
 0.0222818 -0.9434651   29.71428   76.32653
 0.0269207 -0.9434452   37.14286   76.32653
 0.0315596 -0.9434241   44.57143   76.32653
 0.0361988 -0.9434018   52.00000   76.32653
 0.0408381 -0.9433783   59.42857   76.32653
 0.0454777 -0.9433536   66.85714   76.32653
 0.0501175 -0.9433278   74.28571   76.32653
 0.0547576 -0.9433007   81.71428   76.32653
 0.0593980 -0.9432725   89.14285   76.32653
 0.0640387 -0.9432431   96.57143   76.32653
 0.0686798 -0.9432124  104.00000   76.32653
 0.0733212 -0.9431806  111.42857   76.32653
 0.0779630 -0.9431476  118.85714   76.32653
 0.0826053 -0.9431134  126.28571   76.32653
 0.0872480 -0.9430780  133.71428   76.32653
 0.0918913 -0.9430414  141.14285   76.32653
 0.0965350 -0.9430036  148.57142   76.32653
 0.1011792 -0.9429646  156.00000   76.32653
 0.1058240 -0.9429244  163.42857   76.32653
 0.1104694 -0.9428830  170.85714   76.32653
 0.1151154 -0.9428404  178.28571   76.32653
 0.1197620 -0.9427966  185.71428   76.32653
 0.1244093 -0.9427516  193.14285   76.32653
 0.1290573 -0.9427053  200.57142   76.32653
 0.1337060 -0.9426579  207.99999   76.32653
 0.1383554 -0.9426093  215.42857   76.32653
 0.1430055 -0.9425594  222.85714   76.32653
 0.1476565 -0.9425083  230.28571   76.32653
 0.1523082 -0.9424560  237.71428   76.32653
 0.1569608 -0.9424025  245.14285   76.32653
 0.1616142 -0.9423478  252.57142   76.32653
 0.1662685 -0.9422919  259.99999   76.32653
 0.1709238 -0.9422347  267.42856   76.32653
 0.1755799 -0.9421763  274.85714   76.32653
 0.1802370 -0.9421166  282.28571   76.32653
 0.1848951 -0.9420558  289.71428   76.32653
 0.1895541 -0.9419937  297.14285   76.32653
 0.1942142 -0.9419304  304.57142   76.32653
 0.1988753 -0.9418658  311.99999   76.32653
 0.2035375 -0.9418000  319.42856   76.32653
 0.2082008 -0.9417329  326.85713   76.32653
 0.2128652 -0.9416646  334.28571   76.32653
 0.2175307 -0.9415951  341.71428   76.32653
 0.2221974 -0.9415243  349.14285   76.32653
 0.2268653 -0.9414522  356.57142   76.32653
 0.2315343 -0.9413789  363.99999   76.32653
 0.2362046 -0.9413044  371.42856   76.32653
 0.2408762 -0.9412286  378.85713   76.32653
 0.2455490 -0.9411515  386.28570   76.32653
 0.2502231 -0.9410731  393.71427   76.32653
 0.2548985 -0.9409935  401.14285   76.32653
 0.2595752 -0.9409126  408.57142   76.32653
-0.2525412 -0.9463958 -408.57142   80.81632
-0.2478571 -0.9464462 -401.14285   80.81632
-0.2431743 -0.9464953 -393.71427   80.81632
-0.2384929 -0.9465432 -386.28570   80.81632
-0.2338127 -0.9465898 -378.85713   80.81632
-0.2291337 -0.9466352 -371.42856   80.81632
-0.2244560 -0.9466794 -363.99999   80.81632
-0.2197794 -0.9467223 -356.57142   80.81632
-0.2151041 -0.9467640 -349.14285   80.81632
-0.2104299 -0.9468045 -341.71428   80.81632
-0.2057569 -0.9468438 -334.28571   80.81632
-0.2010849 -0.9468818 -326.85713   80.81632
-0.1964141 -0.9469187 -319.42856   80.81632
-0.1917443 -0.9469543 -311.99999   80.81632
-0.1870756 -0.9469887 -304.57142   80.81632
-0.1824079 -0.9470219 -297.14285   80.81632
-0.1777412 -0.9470539 -289.71428   80.81632
-0.1730755 -0.9470846 -282.28571   80.81632
-0.1684108 -0.9471142 -274.85714   80.81632
-0.1637469 -0.9471426 -267.42856   80.81632
-0.1590840 -0.9471698 -259.99999   80.81632
-0.1544220 -0.9471957 -252.57142   80.81632
-0.1497608 -0.9472205 -245.14285   80.81632
-0.1451004 -0.9472441 -237.71428   80.81632
-0.1404409 -0.9472665 -230.28571   80.81632
-0.1357821 -0.9472877 -222.85714   80.81632
-0.1311242 -0.9473077 -215.42857   80.81632
-0.1264669 -0.9473265 -207.99999   80.81632
-0.1218103 -0.9473442 -200.57142   80.81632
-0.1171545 -0.9473606 -193.14285   80.81632
-0.1124993 -0.9473759 -185.71428   80.81632
-0.1078447 -0.9473900 -178.28571   80.81632
-0.1031908 -0.9474029 -170.85714   80.81632
-0.0985374 -0.9474146 -163.42857   80.81632
-0.0938846 -0.9474251 -156.00000   80.81632
-0.0892323 -0.9474345 -148.57142   80.81632
-0.0845805 -0.9474427 -141.14285   80.81632
-0.0799292 -0.9474497 -133.71428   80.81632
-0.0752784 -0.9474556 -126.28571   80.81632
-0.0706280 -0.9474603 -118.85714   80.81632
-0.0659780 -0.9474638 -111.42857   80.81632
-0.0613284 -0.9474661 -104.00000   80.81632
-0.0566791 -0.9474673  -96.57143   80.81632
-0.0520302 -0.9474673  -89.14285   80.81632
-0.0473816 -0.9474661  -81.71428   80.81632
-0.0427332 -0.9474637  -74.28571   80.81632
-0.0380851 -0.9474602  -66.85714   80.81632
-0.0334372 -0.9474556  -59.42857   80.81632
-0.0287896 -0.9474497  -52.00000   80.81632
-0.0241420 -0.9474427  -44.57143   80.81632
-0.0194947 -0.9474345  -37.14286   80.81632
-0.0148474 -0.9474252  -29.71428   80.81632
-0.0102003 -0.9474147  -22.28571   80.81632
-0.0055532 -0.9474030  -14.85714   80.81632
-0.0009061 -0.9473901   -7.42857   80.81632
 0.0037409 -0.9473761    0.00000   80.81632
 0.0083880 -0.9473610    7.42857   80.81632
 0.0130351 -0.9473446   14.85714   80.81632
 0.0176822 -0.9473271   22.28571   80.81632
 0.0223295 -0.9473084   29.71428   80.81632
 0.0269769 -0.9472886   37.14286   80.81632
 0.0316244 -0.9472676   44.57143   80.81632
 0.0362721 -0.9472454   52.00000   80.81632
 0.0409200 -0.9472221   59.42857   80.81632
 0.0455681 -0.9471976   66.85714   80.81632
 0.0502164 -0.9471719   74.28571   80.81632
 0.0548651 -0.9471450   81.71428   80.81632
 0.0595140 -0.9471170   89.14285   80.81632
 0.0641633 -0.9470878   96.57143   80.81632
 0.0688129 -0.9470574  104.00000   80.81632
 0.0734629 -0.9470259  111.42857   80.81632
 0.0781133 -0.9469932  118.85714   80.81632
 0.0827641 -0.9469593  126.28571   80.81632
 0.0874154 -0.9469242  133.71428   80.81632
 0.0920672 -0.9468880  141.14285   80.81632
 0.0967195 -0.9468506  148.57142   80.81632
 0.1013723 -0.9468120  156.00000   80.81632
 0.1060257 -0.9467722  163.42857   80.81632
 0.1106797 -0.9467313  170.85714   80.81632
 0.1153343 -0.9466891  178.28571   80.81632
 0.1199895 -0.9466458  185.71428   80.81632
 0.1246454 -0.9466013  193.14285   80.81632
 0.1293019 -0.9465556  200.57142   80.81632
 0.1339592 -0.9465087  207.99999   80.81632
 0.1386172 -0.9464606  215.42857   80.81632
 0.1432760 -0.9464113  222.85714   80.81632
 0.1479356 -0.9463609  230.28571   80.81632
 0.1525960 -0.9463092  237.71428   80.81632
 0.1572572 -0.9462564  245.14285   80.81632
 0.1619193 -0.9462023  252.57142   80.81632
 0.1665822 -0.9461470  259.99999   80.81632
 0.1712461 -0.9460906  267.42856   80.81632
 0.1759109 -0.9460329  274.85714   80.81632
 0.1805767 -0.9459740  282.28571   80.81632
 0.1852434 -0.9459139  289.71428   80.81632
 0.1899112 -0.9458526  297.14285   80.81632
 0.1945799 -0.9457901  304.57142   80.81632
 0.1992498 -0.9457264  311.99999   80.81632
 0.2039207 -0.9456614  319.42856   80.81632
 0.2085927 -0.9455952  326.85713   80.81632
 0.2132658 -0.9455278  334.28571   80.81632
 0.2179401 -0.9454592  341.71428   80.81632
 0.2226155 -0.9453893  349.14285   80.81632
 0.2272921 -0.9453182  356.57142   80.81632
 0.2319699 -0.9452459  363.99999   80.81632
 0.2366490 -0.9451723  371.42856   80.81632
 0.2413293 -0.9450975  378.85713   80.81632
 0.2460109 -0.9450215  386.28570   80.81632
 0.2506938 -0.9449442  393.71427   80.81632
 0.2553780 -0.9448656  401.14285   80.81632
 0.2600635 -0.9447858  408.57142   80.81632
-0.2530043 -0.9502860 -408.57142   85.30612
-0.2483114 -0.9503352 -401.14285   85.30612
-0.2436197 -0.9503832 -393.71427   85.30612
-0.2389294 -0.9504300 -386.28570   85.30612
-0.2342404 -0.9504755 -378.85713   85.30612
-0.2295527 -0.9505199 -371.42856   85.30612
-0.2248661 -0.9505630 -363.99999   85.30612
-0.2201808 -0.9506049 -356.57142   85.30612
-0.2154967 -0.9506456 -349.14285   85.30612
-0.2108137 -0.9506851 -341.71428   85.30612
-0.2061319 -0.9507234 -334.28571   85.30612
-0.2014512 -0.9507606 -326.85713   85.30612
-0.1967717 -0.9507965 -319.42856   85.30612
-0.1920932 -0.9508312 -311.99999   85.30612
-0.1874157 -0.9508647 -304.57142   85.30612
-0.1827393 -0.9508970 -297.14285   85.30612
-0.1780639 -0.9509282 -289.71428   85.30612
-0.1733895 -0.9509581 -282.28571   85.30612
-0.1687160 -0.9509869 -274.85714   85.30612
-0.1640435 -0.9510145 -267.42856   85.30612
-0.1593719 -0.9510409 -259.99999   85.30612
-0.1547011 -0.9510662 -252.57142   85.30612
-0.1500313 -0.9510902 -245.14285   85.30612
-0.1453623 -0.9511131 -237.71428   85.30612
-0.1406941 -0.9511348 -230.28571   85.30612
-0.1360266 -0.9511554 -222.85714   85.30612
-0.1313600 -0.9511748 -215.42857   85.30612
-0.1266941 -0.9511930 -207.99999   85.30612
-0.1220289 -0.9512100 -200.57142   85.30612
-0.1173644 -0.9512259 -193.14285   85.30612
-0.1127006 -0.9512406 -185.71428   85.30612
-0.1080374 -0.9512542 -178.28571   85.30612
-0.1033748 -0.9512666 -170.85714   85.30612
-0.0987128 -0.9512778 -163.42857   85.30612
-0.0940514 -0.9512879 -156.00000   85.30612
-0.0893905 -0.9512969 -148.57142   85.30612
-0.0847301 -0.9513046 -141.14285   85.30612
-0.0800702 -0.9513112 -133.71428   85.30612
-0.0754108 -0.9513167 -126.28571   85.30612
-0.0707518 -0.9513210 -118.85714   85.30612
-0.0660932 -0.9513242 -111.42857   85.30612
-0.0614350 -0.9513262 -104.00000   85.30612
-0.0567771 -0.9513271  -96.57143   85.30612
-0.0521196 -0.9513268  -89.14285   85.30612
-0.0474624 -0.9513254  -81.71428   85.30612
-0.0428054 -0.9513228  -74.28571   85.30612
-0.0381487 -0.9513190  -66.85714   85.30612
-0.0334923 -0.9513142  -59.42857   85.30612
-0.0288360 -0.9513081  -52.00000   85.30612
-0.0241799 -0.9513010  -44.57143   85.30612
-0.0195240 -0.9512927  -37.14286   85.30612
-0.0148681 -0.9512832  -29.71428   85.30612
-0.0102124 -0.9512726  -22.28571   85.30612
-0.0055567 -0.9512609  -14.85714   85.30612
-0.0009011 -0.9512480   -7.42857   85.30612
 0.0037545 -0.9512339    0.00000   85.30612
 0.0084102 -0.9512187    7.42857   85.30612
 0.0130658 -0.9512024   14.85714   85.30612
 0.0177216 -0.9511849   22.28571   85.30612
 0.0223774 -0.9511663   29.71428   85.30612
 0.0270333 -0.9511465   37.14286   85.30612
 0.0316894 -0.9511256   44.57143   85.30612
 0.0363457 -0.9511036   52.00000   85.30612
 0.0410022 -0.9510804   59.42857   85.30612
 0.0456589 -0.9510560   66.85714   85.30612
 0.0503158 -0.9510305   74.28571   85.30612
 0.0549730 -0.9510039   81.71428   85.30612
 0.0596306 -0.9509760   89.14285   85.30612
 0.0642884 -0.9509471   96.57143   85.30612
 0.0689466 -0.9509170  104.00000   85.30612
 0.0736052 -0.9508857  111.42857   85.30612
 0.0782643 -0.9508533  118.85714   85.30612
 0.0829237 -0.9508198  126.28571   85.30612
 0.0875836 -0.9507850  133.71428   85.30612
 0.0922440 -0.9507492  141.14285   85.30612
 0.0969049 -0.9507121  148.57142   85.30612
 0.1015663 -0.9506739  156.00000   85.30612
 0.1062284 -0.9506346  163.42857   85.30612
 0.1108910 -0.9505941  170.85714   85.30612
 0.1155542 -0.9505524  178.28571   85.30612
 0.1202180 -0.9505096  185.71428   85.30612
 0.1248825 -0.9504656  193.14285   85.30612
 0.1295478 -0.9504204  200.57142   85.30612
 0.1342137 -0.9503741  207.99999   85.30612
 0.1388804 -0.9503266  215.42857   85.30612
 0.1435478 -0.9502779  222.85714   85.30612
 0.1482161 -0.9502280  230.28571   85.30612
 0.1528851 -0.9501770  237.71428   85.30612
 0.1575550 -0.9501248  245.14285   85.30612
 0.1622258 -0.9500714  252.57142   85.30612
 0.1668974 -0.9500168  259.99999   85.30612
 0.1715700 -0.9499611  267.42856   85.30612
 0.1762435 -0.9499041  274.85714   85.30612
 0.1809180 -0.9498460  282.28571   85.30612
 0.1855934 -0.9497867  289.71428   85.30612
 0.1902699 -0.9497262  297.14285   85.30612
 0.1949474 -0.9496645  304.57142   85.30612
 0.1996260 -0.9496016  311.99999   85.30612
 0.2043057 -0.9495375  319.42856   85.30612
 0.2089864 -0.9494722  326.85713   85.30612
 0.2136683 -0.9494057  334.28571   85.30612
 0.2183513 -0.9493380  341.71428   85.30612
 0.2230356 -0.9492690  349.14285   85.30612
 0.2277210 -0.9491989  356.57142   85.30612
 0.2324076 -0.9491276  363.99999   85.30612
 0.2370955 -0.9490550  371.42856   85.30612
 0.2417846 -0.9489812  378.85713   85.30612
 0.2464750 -0.9489062  386.28570   85.30612
 0.2511667 -0.9488299  393.71427   85.30612
 0.2558598 -0.9487525  401.14285   85.30612
 0.2605542 -0.9486738  408.57142   85.30612
-0.2534696 -0.9541910 -408.57142   89.79591
-0.2487678 -0.9542390 -401.14285   89.79591
-0.2440673 -0.9542859 -393.71427   89.79591
-0.2393681 -0.9543316 -386.28570   89.79591
-0.2346703 -0.9543760 -378.85713   89.79591
-0.2299736 -0.9544193 -371.42856   89.79591
-0.2252783 -0.9544614 -363.99999   89.79591
-0.2205841 -0.9545023 -356.57142   89.79591
-0.2158912 -0.9545420 -349.14285   89.79591
-0.2111994 -0.9545805 -341.71428   89.79591
-0.2065088 -0.9546179 -334.28571   89.79591
-0.2018193 -0.9546540 -326.85713   89.79591
-0.1971309 -0.9546890 -319.42856   89.79591
-0.1924437 -0.9547228 -311.99999   89.79591
-0.1877574 -0.9547555 -304.57142   89.79591
-0.1830723 -0.9547869 -297.14285   89.79591
-0.1783881 -0.9548172 -289.71428   89.79591
-0.1737049 -0.9548464 -282.28571   89.79591
-0.1690227 -0.9548744 -274.85714   89.79591
-0.1643414 -0.9549012 -267.42856   89.79591
-0.1596611 -0.9549268 -259.99999   89.79591
-0.1549817 -0.9549513 -252.57142   89.79591
-0.1503031 -0.9549747 -245.14285   89.79591
-0.1456253 -0.9549969 -237.71428   89.79591
-0.1409484 -0.9550179 -230.28571   89.79591
-0.1362723 -0.9550378 -222.85714   89.79591
-0.1315970 -0.9550565 -215.42857   89.79591
-0.1269224 -0.9550741 -207.99999   89.79591
-0.1222485 -0.9550906 -200.57142   89.79591
-0.1175753 -0.9551059 -193.14285   89.79591
-0.1129028 -0.9551201 -185.71428   89.79591
-0.1082309 -0.9551331 -178.28571   89.79591
-0.1035597 -0.9551450 -170.85714   89.79591
-0.0988890 -0.9551557 -163.42857   89.79591
-0.0942189 -0.9551654 -156.00000   89.79591
-0.0895494 -0.9551738 -148.57142   89.79591
-0.0848804 -0.9551812 -141.14285   89.79591
-0.0802118 -0.9551874 -133.71428   89.79591
-0.0755438 -0.9551925 -126.28571   89.79591
-0.0708761 -0.9551964 -118.85714   89.79591
-0.0662089 -0.9551993 -111.42857   89.79591
-0.0615420 -0.9552009 -104.00000   89.79591
-0.0568756 -0.9552015  -96.57143   89.79591
-0.0522094 -0.9552009  -89.14285   89.79591
-0.0475436 -0.9551993  -81.71428   89.79591
-0.0428780 -0.9551964  -74.28571   89.79591
-0.0382127 -0.9551925  -66.85714   89.79591
-0.0335476 -0.9551874  -59.42857   89.79591
-0.0288827 -0.9551812  -52.00000   89.79591
-0.0242180 -0.9551739  -44.57143   89.79591
-0.0195534 -0.9551654  -37.14286   89.79591
-0.0148890 -0.9551559  -29.71428   89.79591
-0.0102246 -0.9551452  -22.28571   89.79591
-0.0055603 -0.9551334  -14.85714   89.79591
-0.0008961 -0.9551204   -7.42857   89.79591
 0.0037682 -0.9551063    0.00000   89.79591
 0.0084324 -0.9550911    7.42857   89.79591
 0.0130967 -0.9550748   14.85714   89.79591
 0.0177611 -0.9550574   22.28571   89.79591
 0.0224255 -0.9550388   29.71428   89.79591
 0.0270901 -0.9550191   37.14286   89.79591
 0.0317548 -0.9549983   44.57143   89.79591
 0.0364197 -0.9549764   52.00000   89.79591
 0.0410848 -0.9549533   59.42857   89.79591
 0.0457501 -0.9549291   66.85714   89.79591
 0.0504157 -0.9549038   74.28571   89.79591
 0.0550815 -0.9548773   81.71428   89.79591
 0.0597477 -0.9548497   89.14285   89.79591
 0.0644142 -0.9548210   96.57143   89.79591
 0.0690810 -0.9547912  104.00000   89.79591
 0.0737483 -0.9547602  111.42857   89.79591
 0.0784159 -0.9547281  118.85714   89.79591
 0.0830840 -0.9546949  126.28571   89.79591
 0.0877526 -0.9546605  133.71428   89.79591
 0.0924216 -0.9546250  141.14285   89.79591
 0.0970912 -0.9545883  148.57142   89.79591
 0.1017613 -0.9545506  156.00000   89.79591
 0.1064320 -0.9545116  163.42857   89.79591
 0.1111032 -0.9544716  170.85714   89.79591
 0.1157751 -0.9544304  178.28571   89.79591
 0.1204476 -0.9543880  185.71428   89.79591
 0.1251209 -0.9543445  193.14285   89.79591
 0.1297948 -0.9542999  200.57142   89.79591
 0.1344694 -0.9542541  207.99999   89.79591
 0.1391448 -0.9542072  215.42857   89.79591
 0.1438209 -0.9541591  222.85714   89.79591
 0.1484979 -0.9541099  230.28571   89.79591
 0.1531756 -0.9540595  237.71428   89.79591
 0.1578542 -0.9540079  245.14285   89.79591
 0.1625337 -0.9539552  252.57142   89.79591
 0.1672141 -0.9539013  259.99999   89.79591
 0.1718954 -0.9538463  267.42856   89.79591
 0.1765777 -0.9537901  274.85714   89.79591
 0.1812609 -0.9537327  282.28571   89.79591
 0.1859452 -0.9536742  289.71428   89.79591
 0.1906304 -0.9536145  297.14285   89.79591
 0.1953167 -0.9535536  304.57142   89.79591
 0.2000040 -0.9534916  311.99999   89.79591
 0.2046925 -0.9534283  319.42856   89.79591
 0.2093820 -0.9533639  326.85713   89.79591
 0.2140727 -0.9532983  334.28571   89.79591
 0.2187646 -0.9532315  341.71428   89.79591
 0.2234576 -0.9531635  349.14285   89.79591
 0.2281519 -0.9530944  356.57142   89.79591
 0.2328474 -0.9530240  363.99999   89.79591
 0.2375441 -0.9529524  371.42856   89.79591
 0.2422421 -0.9528797  378.85713   89.79591
 0.2469414 -0.9528057  386.28570   89.79591
 0.2516420 -0.9527305  393.71427   89.79591
 0.2563439 -0.9526542  401.14285   89.79591
 0.2610473 -0.9525766  408.57142   89.79591
-0.2539372 -0.9581109 -408.57142   94.28571
-0.2492265 -0.9581579 -401.14285   94.28571
-0.2445171 -0.9582036 -393.71427   94.28571
-0.2398090 -0.9582481 -386.28570   94.28571
-0.2351022 -0.9582915 -378.85713   94.28571
-0.2303967 -0.9583337 -371.42856   94.28571
-0.2256924 -0.9583747 -363.99999   94.28571
-0.2209894 -0.9584146 -356.57142   94.28571
-0.2162876 -0.9584533 -349.14285   94.28571
