# COL_ERR=0.00000  COL_PHI=0.00000  TNT_ANG=71.0000  TNT_PHI=90.0810
## xmask ymask | Alpha-tanx tany
 170.85714   58.36734  0.1071851 -0.9271824
 178.28571   58.36734  0.1117936 -0.9271188
 185.71428   58.36734  0.1164026 -0.9270540
 193.14285   58.36734  0.1210121 -0.9269878
 200.57142   58.36734  0.1256222 -0.9269204
 207.99999   58.36734  0.1302327 -0.9268517
 215.42857   58.36734  0.1348439 -0.9267817
 222.85714   58.36734  0.1394556 -0.9267104
 230.28571   58.36734  0.1440679 -0.9266378
 237.71428   58.36734  0.1486809 -0.9265640
 245.14285   58.36734  0.1532945 -0.9264888
 252.57142   58.36734  0.1579089 -0.9264123
 259.99999   58.36734  0.1625239 -0.9263345
 267.42856   58.36734  0.1671396 -0.9262554
 274.85714   58.36734  0.1717562 -0.9261750
 282.28571   58.36734  0.1763735 -0.9260933
 289.71428   58.36734  0.1809915 -0.9260103
 297.14285   58.36734  0.1856105 -0.9259259
 304.57142   58.36734  0.1902302 -0.9258403
 311.99999   58.36734  0.1948508 -0.9257533
 319.42856   58.36734  0.1994723 -0.9256650
 326.85713   58.36734  0.2040948 -0.9255754
 334.28571   58.36734  0.2087181 -0.9254845
 341.71428   58.36734  0.2133424 -0.9253922
 349.14285   58.36734  0.2179677 -0.9252986
 356.57142   58.36734  0.2225940 -0.9252037
 363.99999   58.36734  0.2272213 -0.9251074
 371.42856   58.36734  0.2318496 -0.9250098
 378.85713   58.36734  0.2364791 -0.9249109
 386.28570   58.36734  0.2411095 -0.9248106
 393.71427   58.36734  0.2457411 -0.9247090
 401.14285   58.36734  0.2503738 -0.9246060
 408.57142   58.36734  0.2550077 -0.9245016
-408.57142   62.85714 -0.2533343 -0.9320312
-401.14285   62.85714 -0.2486773 -0.9320667
-393.71427   62.85714 -0.2440217 -0.9321009
-386.28570   62.85714 -0.2393675 -0.9321337
-378.85713   62.85714 -0.2347147 -0.9321653
-371.42856   62.85714 -0.2300633 -0.9321955
-363.99999   62.85714 -0.2254132 -0.9322244
-356.57142   62.85714 -0.2207644 -0.9322520
-349.14285   62.85714 -0.2161169 -0.9322784
-341.71428   62.85714 -0.2114707 -0.9323034
-334.28571   62.85714 -0.2068258 -0.9323271
-326.85713   62.85714 -0.2021821 -0.9323495
-319.42856   62.85714 -0.1975396 -0.9323706
-311.99999   62.85714 -0.1928983 -0.9323904
-304.57142   62.85714 -0.1882581 -0.9324090
-297.14285   62.85714 -0.1836191 -0.9324262
-289.71428   62.85714 -0.1789812 -0.9324422
-282.28571   62.85714 -0.1743444 -0.9324568
-274.85714   62.85714 -0.1697087 -0.9324702
-267.42856   62.85714 -0.1650740 -0.9324823
-259.99999   62.85714 -0.1604404 -0.9324932
-252.57142   62.85714 -0.1558078 -0.9325027
-245.14285   62.85714 -0.1511761 -0.9325110
-237.71428   62.85714 -0.1465454 -0.9325180
-230.28571   62.85714 -0.1419156 -0.9325238
-222.85714   62.85714 -0.1372868 -0.9325282
-215.42857   62.85714 -0.1326588 -0.9325315
-207.99999   62.85714 -0.1280317 -0.9325334
-200.57142   62.85714 -0.1234054 -0.9325341
-193.14285   62.85714 -0.1187800 -0.9325335
-185.71428   62.85714 -0.1141553 -0.9325316
-178.28571   62.85714 -0.1095314 -0.9325285
-170.85714   62.85714 -0.1049082 -0.9325241
-163.42857   62.85714 -0.1002858 -0.9325185
-156.00000   62.85714 -0.0956640 -0.9325116
-148.57142   62.85714 -0.0910429 -0.9325035
-141.14285   62.85714 -0.0864224 -0.9324941
-133.71428   62.85714 -0.0818026 -0.9324834
-126.28571   62.85714 -0.0771833 -0.9324715
-118.85714   62.85714 -0.0725646 -0.9324584
-111.42857   62.85714 -0.0679465 -0.9324440
-104.00000   62.85714 -0.0633288 -0.9324283
 -96.57143   62.85714 -0.0587117 -0.9324114
 -89.14285   62.85714 -0.0540950 -0.9323932
 -81.71428   62.85714 -0.0494787 -0.9323738
 -74.28571   62.85714 -0.0448629 -0.9323532
 -66.85714   62.85714 -0.0402474 -0.9323313
 -59.42857   62.85714 -0.0356324 -0.9323081
 -52.00000   62.85714 -0.0310176 -0.9322837
 -44.57143   62.85714 -0.0264032 -0.9322581
 -37.14286   62.85714 -0.0217890 -0.9322312
 -29.71428   62.85714 -0.0171751 -0.9322030
 -22.28571   62.85714 -0.0125615 -0.9321736
 -14.85714   62.85714 -0.0079480 -0.9321430
  -7.42857   62.85714 -0.0033347 -0.9321111
   0.00000   62.85714  0.0012784 -0.9320780
   7.42857   62.85714  0.0058914 -0.9320436
  14.85714   62.85714  0.0105042 -0.9320080
  22.28571   62.85714  0.0151170 -0.9319711
  29.71428   62.85714  0.0197298 -0.9319330
  37.14286   62.85714  0.0243425 -0.9318937
  44.57143   62.85714  0.0289552 -0.9318531
  52.00000   62.85714  0.0335679 -0.9318112
  59.42857   62.85714  0.0381807 -0.9317681
  66.85714   62.85714  0.0427935 -0.9317238
  74.28571   62.85714  0.0474065 -0.9316782
  81.71428   62.85714  0.0520195 -0.9316313
  89.14285   62.85714  0.0566328 -0.9315832
  96.57143   62.85714  0.0612461 -0.9315338
 104.00000   62.85714  0.0658597 -0.9314832
 111.42857   62.85714  0.0704735 -0.9314314
 118.85714   62.85714  0.0750876 -0.9313782
 126.28571   62.85714  0.0797020 -0.9313239
 133.71428   62.85714  0.0843166 -0.9312682
 141.14285   62.85714  0.0889316 -0.9312113
 148.57142   62.85714  0.0935469 -0.9311532
 156.00000   62.85714  0.0981626 -0.9310938
 163.42857   62.85714  0.1027786 -0.9310331
 170.85714   62.85714  0.1073952 -0.9309712
 178.28571   62.85714  0.1120121 -0.9309080
 185.71428   62.85714  0.1166295 -0.9308435
 193.14285   62.85714  0.1212475 -0.9307778
 200.57142   62.85714  0.1258659 -0.9307108
 207.99999   62.85714  0.1304849 -0.9306425
 215.42857   62.85714  0.1351045 -0.9305730
 222.85714   62.85714  0.1397247 -0.9305021
 230.28571   62.85714  0.1443455 -0.9304301
 237.71428   62.85714  0.1489669 -0.9303567
 245.14285   62.85714  0.1535890 -0.9302820
 252.57142   62.85714  0.1582118 -0.9302061
 259.99999   62.85714  0.1628353 -0.9301289
 267.42856   62.85714  0.1674595 -0.9300504
 274.85714   62.85714  0.1720845 -0.9299706
 282.28571   62.85714  0.1767103 -0.9298895
 289.71428   62.85714  0.1813368 -0.9298072
 297.14285   62.85714  0.1859642 -0.9297235
 304.57142   62.85714  0.1905925 -0.9296385
 311.99999   62.85714  0.1952216 -0.9295523
 319.42856   62.85714  0.1998517 -0.9294647
 326.85713   62.85714  0.2044826 -0.9293759
 334.28571   62.85714  0.2091145 -0.9292857
 341.71428   62.85714  0.2137474 -0.9291942
 349.14285   62.85714  0.2183812 -0.9291014
 356.57142   62.85714  0.2230160 -0.9290073
 363.99999   62.85714  0.2276519 -0.9289119
 371.42856   62.85714  0.2322888 -0.9288152
 378.85713   62.85714  0.2369268 -0.9287171
 386.28570   62.85714  0.2415659 -0.9286177
 393.71427   62.85714  0.2462061 -0.9285170
 401.14285   62.85714  0.2508474 -0.9284150
 408.57142   62.85714  0.2554899 -0.9283116
-408.57142   67.34694 -0.2537853 -0.9358681
-401.14285   67.34694 -0.2491196 -0.9359024
-393.71427   67.34694 -0.2444553 -0.9359354
-386.28570   67.34694 -0.2397925 -0.9359671
-378.85713   67.34694 -0.2351310 -0.9359975
-371.42856   67.34694 -0.2304709 -0.9360266
-363.99999   67.34694 -0.2258122 -0.9360544
-356.57142   67.34694 -0.2211547 -0.9360809
-349.14285   67.34694 -0.2164986 -0.9361062
-341.71428   67.34694 -0.2118438 -0.9361301
-334.28571   67.34694 -0.2071902 -0.9361528
-326.85713   67.34694 -0.2025379 -0.9361742
-319.42856   67.34694 -0.1978868 -0.9361943
-311.99999   67.34694 -0.1932369 -0.9362132
-304.57142   67.34694 -0.1885882 -0.9362308
-297.14285   67.34694 -0.1839406 -0.9362471
-289.71428   67.34694 -0.1792941 -0.9362621
-282.28571   67.34694 -0.1746488 -0.9362759
-274.85714   67.34694 -0.1700045 -0.9362885
-267.42856   67.34694 -0.1653613 -0.9362997
-259.99999   67.34694 -0.1607191 -0.9363097
-252.57142   67.34694 -0.1560779 -0.9363185
-245.14285   67.34694 -0.1514377 -0.9363260
-237.71428   67.34694 -0.1467985 -0.9363322
-230.28571   67.34694 -0.1421602 -0.9363372
-222.85714   67.34694 -0.1375229 -0.9363410
-215.42857   67.34694 -0.1328864 -0.9363435
-207.99999   67.34694 -0.1282508 -0.9363447
-200.57142   67.34694 -0.1236160 -0.9363447
-193.14285   67.34694 -0.1189821 -0.9363435
-185.71428   67.34694 -0.1143489 -0.9363410
-178.28571   67.34694 -0.1097165 -0.9363373
-170.85714   67.34694 -0.1050849 -0.9363323
-163.42857   67.34694 -0.1004540 -0.9363261
-156.00000   67.34694 -0.0958237 -0.9363187
-148.57142   67.34694 -0.0911942 -0.9363100
-141.14285   67.34694 -0.0865653 -0.9363001
-133.71428   67.34694 -0.0819370 -0.9362890
-126.28571   67.34694 -0.0773092 -0.9362766
-118.85714   67.34694 -0.0726821 -0.9362630
-111.42857   67.34694 -0.0680555 -0.9362482
-104.00000   67.34694 -0.0634294 -0.9362321
 -96.57143   67.34694 -0.0588038 -0.9362148
 -89.14285   67.34694 -0.0541787 -0.9361963
 -81.71428   67.34694 -0.0495540 -0.9361765
 -74.28571   67.34694 -0.0449298 -0.9361555
 -66.85714   67.34694 -0.0403059 -0.9361333
 -59.42857   67.34694 -0.0356824 -0.9361099
 -52.00000   67.34694 -0.0310592 -0.9360852
 -44.57143   67.34694 -0.0264364 -0.9360593
 -37.14286   67.34694 -0.0218138 -0.9360322
 -29.71428   67.34694 -0.0171915 -0.9360039
 -22.28571   67.34694 -0.0125694 -0.9359743
 -14.85714   67.34694 -0.0079475 -0.9359435
  -7.42857   67.34694 -0.0033258 -0.9359115
   0.00000   67.34694  0.0012957 -0.9358782
   7.42857   67.34694  0.0059171 -0.9358438
  14.85714   67.34694  0.0105384 -0.9358081
  22.28571   67.34694  0.0151596 -0.9357711
  29.71428   67.34694  0.0197807 -0.9357330
  37.14286   67.34694  0.0244018 -0.9356936
  44.57143   67.34694  0.0290230 -0.9356530
  52.00000   67.34694  0.0336441 -0.9356111
  59.42857   67.34694  0.0382653 -0.9355681
  66.85714   67.34694  0.0428866 -0.9355238
  74.28571   67.34694  0.0475079 -0.9354783
  81.71428   67.34694  0.0521294 -0.9354315
  89.14285   67.34694  0.0567510 -0.9353835
  96.57143   67.34694  0.0613729 -0.9353343
 104.00000   67.34694  0.0659949 -0.9352838
 111.42857   67.34694  0.0706171 -0.9352321
 118.85714   67.34694  0.0752396 -0.9351792
 126.28571   67.34694  0.0798624 -0.9351251
 133.71428   67.34694  0.0844854 -0.9350697
 141.14285   67.34694  0.0891088 -0.9350130
 148.57142   67.34694  0.0937326 -0.9349552
 156.00000   67.34694  0.0983567 -0.9348961
 163.42857   67.34694  0.1029813 -0.9348357
 170.85714   67.34694  0.1076062 -0.9347741
 178.28571   67.34694  0.1122316 -0.9347113
 185.71428   67.34694  0.1168575 -0.9346472
 193.14285   67.34694  0.1214839 -0.9345819
 200.57142   67.34694  0.1261109 -0.9345153
 207.99999   67.34694  0.1307383 -0.9344474
 215.42857   67.34694  0.1353664 -0.9343784
 222.85714   67.34694  0.1399950 -0.9343080
 230.28571   67.34694  0.1446243 -0.9342364
 237.71428   67.34694  0.1492542 -0.9341636
 245.14285   67.34694  0.1538848 -0.9340895
 252.57142   67.34694  0.1585161 -0.9340141
 259.99999   67.34694  0.1631481 -0.9339375
 267.42856   67.34694  0.1677808 -0.9338596
 274.85714   67.34694  0.1724144 -0.9337804
 282.28571   67.34694  0.1770487 -0.9336999
 289.71428   67.34694  0.1816838 -0.9336182
 297.14285   67.34694  0.1863197 -0.9335353
 304.57142   67.34694  0.1909565 -0.9334510
 311.99999   67.34694  0.1955942 -0.9333655
 319.42856   67.34694  0.2002328 -0.9332786
 326.85713   67.34694  0.2048723 -0.9331905
 334.28571   67.34694  0.2095128 -0.9331011
 341.71428   67.34694  0.2141542 -0.9330105
 349.14285   67.34694  0.2187967 -0.9329185
 356.57142   67.34694  0.2234401 -0.9328252
 363.99999   67.34694  0.2280846 -0.9327307
 371.42856   67.34694  0.2327301 -0.9326348
 378.85713   67.34694  0.2373767 -0.9325376
 386.28570   67.34694  0.2420244 -0.9324392
 393.71427   67.34694  0.2466733 -0.9323394
 401.14285   67.34694  0.2513232 -0.9322383
 408.57142   67.34694  0.2559744 -0.9321359
-408.57142   71.83673 -0.2542385 -0.9397195
-401.14285   71.83673 -0.2495641 -0.9397526
-393.71427   71.83673 -0.2448910 -0.9397844
-386.28570   71.83673 -0.2402195 -0.9398149
-378.85713   71.83673 -0.2355493 -0.9398441
-371.42856   71.83673 -0.2308805 -0.9398721
-363.99999   71.83673 -0.2262130 -0.9398988
-356.57142   71.83673 -0.2215469 -0.9399242
-349.14285   71.83673 -0.2168821 -0.9399484
-341.71428   71.83673 -0.2122187 -0.9399713
-334.28571   71.83673 -0.2075564 -0.9399929
-326.85713   71.83673 -0.2028955 -0.9400133
-319.42856   71.83673 -0.1982357 -0.9400325
-311.99999   71.83673 -0.1935772 -0.9400503
-304.57142   71.83673 -0.1889198 -0.9400670
-297.14285   71.83673 -0.1842636 -0.9400823
-289.71428   71.83673 -0.1796085 -0.9400965
-282.28571   71.83673 -0.1749546 -0.9401094
-274.85714   71.83673 -0.1703017 -0.9401210
-267.42856   71.83673 -0.1656499 -0.9401314
-259.99999   71.83673 -0.1609991 -0.9401406
-252.57142   71.83673 -0.1563494 -0.9401485
-245.14285   71.83673 -0.1517006 -0.9401552
-237.71428   71.83673 -0.1470529 -0.9401607
-230.28571   71.83673 -0.1424060 -0.9401650
-222.85714   71.83673 -0.1377601 -0.9401680
-215.42857   71.83673 -0.1331151 -0.9401697
-207.99999   71.83673 -0.1284709 -0.9401703
-200.57142   71.83673 -0.1238276 -0.9401696
-193.14285   71.83673 -0.1191852 -0.9401677
-185.71428   71.83673 -0.1145435 -0.9401646
-178.28571   71.83673 -0.1099026 -0.9401603
-170.85714   71.83673 -0.1052624 -0.9401548
-163.42857   71.83673 -0.1006230 -0.9401480
-156.00000   71.83673 -0.0959843 -0.9401400
-148.57142   71.83673 -0.0913462 -0.9401308
-141.14285   71.83673 -0.0867088 -0.9401204
-133.71428   71.83673 -0.0820720 -0.9401088
-126.28571   71.83673 -0.0774358 -0.9400959
-118.85714   71.83673 -0.0728002 -0.9400819
-111.42857   71.83673 -0.0681651 -0.9400666
-104.00000   71.83673 -0.0635305 -0.9400501
 -96.57143   71.83673 -0.0588965 -0.9400324
 -89.14285   71.83673 -0.0542629 -0.9400135
 -81.71428   71.83673 -0.0496297 -0.9399934
 -74.28571   71.83673 -0.0449970 -0.9399721
 -66.85714   71.83673 -0.0403647 -0.9399496
 -59.42857   71.83673 -0.0357327 -0.9399259
 -52.00000   71.83673 -0.0311010 -0.9399010
 -44.57143   71.83673 -0.0264697 -0.9398748
 -37.14286   71.83673 -0.0218387 -0.9398475
 -29.71428   71.83673 -0.0172079 -0.9398189
 -22.28571   71.83673 -0.0125774 -0.9397892
 -14.85714   71.83673 -0.0079471 -0.9397582
  -7.42857   71.83673 -0.0033169 -0.9397260
   0.00000   71.83673  0.0013130 -0.9396927
   7.42857   71.83673  0.0059429 -0.9396581
  14.85714   71.83673  0.0105726 -0.9396223
  22.28571   71.83673  0.0152023 -0.9395853
  29.71428   71.83673  0.0198319 -0.9395471
  37.14286   71.83673  0.0244615 -0.9395077
  44.57143   71.83673  0.0290910 -0.9394671
  52.00000   71.83673  0.0337206 -0.9394253
  59.42857   71.83673  0.0383503 -0.9393822
  66.85714   71.83673  0.0429800 -0.9393380
  74.28571   71.83673  0.0476098 -0.9392926
  81.71428   71.83673  0.0522398 -0.9392459
  89.14285   71.83673  0.0568699 -0.9391980
  96.57143   71.83673  0.0615002 -0.9391490
 104.00000   71.83673  0.0661306 -0.9390987
 111.42857   71.83673  0.0707613 -0.9390472
 118.85714   71.83673  0.0753923 -0.9389944
 126.28571   71.83673  0.0800235 -0.9389405
 133.71428   71.83673  0.0846551 -0.9388853
 141.14285   71.83673  0.0892870 -0.9388290
 148.57142   71.83673  0.0939192 -0.9387714
 156.00000   71.83673  0.0985518 -0.9387126
 163.42857   71.83673  0.1031848 -0.9386525
 170.85714   71.83673  0.1078183 -0.9385913
 178.28571   71.83673  0.1124522 -0.9385288
 185.71428   71.83673  0.1170866 -0.9384651
 193.14285   71.83673  0.1217215 -0.9384002
 200.57142   71.83673  0.1263569 -0.9383340
 207.99999   71.83673  0.1309929 -0.9382666
 215.42857   71.83673  0.1356295 -0.9381980
 222.85714   71.83673  0.1402667 -0.9381281
 230.28571   71.83673  0.1449044 -0.9380571
 237.71428   71.83673  0.1495429 -0.9379847
 245.14285   71.83673  0.1541820 -0.9379112
 252.57142   71.83673  0.1588219 -0.9378363
 259.99999   71.83673  0.1634624 -0.9377603
 267.42856   71.83673  0.1681037 -0.9376830
 274.85714   71.83673  0.1727458 -0.9376045
 282.28571   71.83673  0.1773887 -0.9375247
 289.71428   71.83673  0.1820323 -0.9374436
 297.14285   71.83673  0.1866769 -0.9373613
 304.57142   71.83673  0.1913223 -0.9372778
 311.99999   71.83673  0.1959686 -0.9371929
 319.42856   71.83673  0.2006157 -0.9371069
 326.85713   71.83673  0.2052639 -0.9370195
 334.28571   71.83673  0.2099130 -0.9369309
 341.71428   71.83673  0.2145630 -0.9368410
 349.14285   71.83673  0.2192141 -0.9367499
 356.57142   71.83673  0.2238662 -0.9366575
 363.99999   71.83673  0.2285193 -0.9365638
 371.42856   71.83673  0.2331735 -0.9364688
 378.85713   71.83673  0.2378288 -0.9363725
 386.28570   71.83673  0.2424851 -0.9362750
 393.71427   71.83673  0.2471427 -0.9361761
 401.14285   71.83673  0.2518013 -0.9360760
 408.57142   71.83673  0.2564612 -0.9359746
-408.57142   76.32653 -0.2546939 -0.9435855
-401.14285   76.32653 -0.2500107 -0.9436173
-393.71427   76.32653 -0.2453289 -0.9436479
-386.28570   76.32653 -0.2406485 -0.9436772
-378.85713   76.32653 -0.2359696 -0.9437053
-371.42856   76.32653 -0.2312921 -0.9437321
-363.99999   76.32653 -0.2266159 -0.9437577
-356.57142   76.32653 -0.2219410 -0.9437820
-349.14285   76.32653 -0.2172675 -0.9438051
-341.71428   76.32653 -0.2125953 -0.9438270
-334.28571   76.32653 -0.2079244 -0.9438476
-326.85713   76.32653 -0.2032547 -0.9438669
-319.42856   76.32653 -0.1985863 -0.9438851
-311.99999   76.32653 -0.1939191 -0.9439019
-304.57142   76.32653 -0.1892531 -0.9439176
-297.14285   76.32653 -0.1845882 -0.9439321
-289.71428   76.32653 -0.1799245 -0.9439453
-282.28571   76.32653 -0.1752619 -0.9439573
-274.85714   76.32653 -0.1706004 -0.9439680
-267.42856   76.32653 -0.1659399 -0.9439776
-259.99999   76.32653 -0.1612805 -0.9439859
-252.57142   76.32653 -0.1566222 -0.9439930
-245.14285   76.32653 -0.1519648 -0.9439989
-237.71428   76.32653 -0.1473084 -0.9440036
-230.28571   76.32653 -0.1426530 -0.9440071
-222.85714   76.32653 -0.1379985 -0.9440094
-215.42857   76.32653 -0.1333449 -0.9440104
-207.99999   76.32653 -0.1286922 -0.9440103
-200.57142   76.32653 -0.1240403 -0.9440090
-193.14285   76.32653 -0.1193892 -0.9440064
-185.71428   76.32653 -0.1147390 -0.9440027
-178.28571   76.32653 -0.1100895 -0.9439977
-170.85714   76.32653 -0.1054408 -0.9439916
-163.42857   76.32653 -0.1007929 -0.9439842
-156.00000   76.32653 -0.0961456 -0.9439757
-148.57142   76.32653 -0.0914990 -0.9439659
-141.14285   76.32653 -0.0868530 -0.9439550
-133.71428   76.32653 -0.0822077 -0.9439429
-126.28571   76.32653 -0.0775630 -0.9439296
-118.85714   76.32653 -0.0729188 -0.9439151
-111.42857   76.32653 -0.0682752 -0.9438994
-104.00000   76.32653 -0.0636321 -0.9438825
 -96.57143   76.32653 -0.0589896 -0.9438644
 -89.14285   76.32653 -0.0543475 -0.9438451
 -81.71428   76.32653 -0.0497058 -0.9438247
 -74.28571   76.32653 -0.0450646 -0.9438031
 -66.85714   76.32653 -0.0404237 -0.9437802
 -59.42857   76.32653 -0.0357832 -0.9437562
 -52.00000   76.32653 -0.0311431 -0.9437310
 -44.57143   76.32653 -0.0265033 -0.9437046
 -37.14286   76.32653 -0.0218637 -0.9436771
 -29.71428   76.32653 -0.0172245 -0.9436483
 -22.28571   76.32653 -0.0125854 -0.9436184
 -14.85714   76.32653 -0.0079466 -0.9435872
  -7.42857   76.32653 -0.0033080 -0.9435549
   0.00000   76.32653  0.0013305 -0.9435214
   7.42857   76.32653  0.0059688 -0.9434867
  14.85714   76.32653  0.0106071 -0.9434509
  22.28571   76.32653  0.0152452 -0.9434138
  29.71428   76.32653  0.0198833 -0.9433756
  37.14286   76.32653  0.0245214 -0.9433361
  44.57143   76.32653  0.0291594 -0.9432955
  52.00000   76.32653  0.0337975 -0.9432537
  59.42857   76.32653  0.0384357 -0.9432107
  66.85714   76.32653  0.0430739 -0.9431666
  74.28571   76.32653  0.0477122 -0.9431212
  81.71428   76.32653  0.0523507 -0.9430746
  89.14285   76.32653  0.0569893 -0.9430269
  96.57143   76.32653  0.0616280 -0.9429779
 104.00000   76.32653  0.0662670 -0.9429278
 111.42857   76.32653  0.0709062 -0.9428765
 118.85714   76.32653  0.0755457 -0.9428240
 126.28571   76.32653  0.0801855 -0.9427702
 133.71428   76.32653  0.0848255 -0.9427153
 141.14285   76.32653  0.0894659 -0.9426592
 148.57142   76.32653  0.0941067 -0.9426019
 156.00000   76.32653  0.0987478 -0.9425434
 163.42857   76.32653  0.1033894 -0.9424837
 170.85714   76.32653  0.1080314 -0.9424228
 178.28571   76.32653  0.1126738 -0.9423607
 185.71428   76.32653  0.1173168 -0.9422974
 193.14285   76.32653  0.1219602 -0.9422328
 200.57142   76.32653  0.1266042 -0.9421671
 207.99999   76.32653  0.1312487 -0.9421002
 215.42857   76.32653  0.1358938 -0.9420320
 222.85714   76.32653  0.1405396 -0.9419626
 230.28571   76.32653  0.1451859 -0.9418920
 237.71428   76.32653  0.1498330 -0.9418202
 245.14285   76.32653  0.1544807 -0.9417472
 252.57142   76.32653  0.1591291 -0.9416730
 259.99999   76.32653  0.1637782 -0.9415975
