# COL_ERR=0.00000  COL_PHI=0.00000  TNT_ANG=71.0000  TNT_PHI=90.0810
## xmask ymask | Alpha-tanx tany
 -44.57143   44.89796 -0.0238460 -0.9170907
 -37.14286   44.89796 -0.0192658 -0.9170836
 -29.71428   44.89796 -0.0146857 -0.9170751
 -22.28571   44.89796 -0.0101057 -0.9170653
 -14.85714   44.89796 -0.0055258 -0.9170542
  -7.42857   44.89796 -0.0009459 -0.9170417
   0.00000   44.89796  0.0036340 -0.9170280
   7.42857   44.89796  0.0082139 -0.9170129
  14.85714   44.89796  0.0127939 -0.9169964
  22.28571   44.89796  0.0173739 -0.9169787
  29.71428   44.89796  0.0219539 -0.9169596
  37.14286   44.89796  0.0265341 -0.9169392
  44.57143   44.89796  0.0311145 -0.9169174
  52.00000   44.89796  0.0356950 -0.9168944
  59.42857   44.89796  0.0402756 -0.9168700
  66.85714   44.89796  0.0448565 -0.9168443
  74.28571   44.89796  0.0494376 -0.9168172
  81.71428   44.89796  0.0540190 -0.9167888
  89.14285   44.89796  0.0586007 -0.9167591
  96.57143   44.89796  0.0631827 -0.9167281
 104.00000   44.89796  0.0677650 -0.9166957
 111.42857   44.89796  0.0723477 -0.9166620
 118.85714   44.89796  0.0769307 -0.9166269
 126.28571   44.89796  0.0815142 -0.9165906
 133.71428   44.89796  0.0860981 -0.9165528
 141.14285   44.89796  0.0906825 -0.9165138
 148.57142   44.89796  0.0952673 -0.9164734
 156.00000   44.89796  0.0998526 -0.9164317
 163.42857   44.89796  0.1044385 -0.9163886
 170.85714   44.89796  0.1090249 -0.9163442
 178.28571   44.89796  0.1136119 -0.9162984
 185.71428   44.89796  0.1181995 -0.9162513
 193.14285   44.89796  0.1227878 -0.9162029
 200.57142   44.89796  0.1273766 -0.9161531
 207.99999   44.89796  0.1319662 -0.9161019
 215.42857   44.89796  0.1365564 -0.9160494
 222.85714   44.89796  0.1411474 -0.9159956
 230.28571   44.89796  0.1457391 -0.9159404
 237.71428   44.89796  0.1503316 -0.9158838
 245.14285   44.89796  0.1549248 -0.9158259
 252.57142   44.89796  0.1595189 -0.9157667
 259.99999   44.89796  0.1641138 -0.9157060
 267.42856   44.89796  0.1687096 -0.9156440
 274.85714   44.89796  0.1733062 -0.9155807
 282.28571   44.89796  0.1779038 -0.9155159
 289.71428   44.89796  0.1825022 -0.9154499
 297.14285   44.89796  0.1871017 -0.9153824
 304.57142   44.89796  0.1917021 -0.9153135
 311.99999   44.89796  0.1963034 -0.9152433
 319.42856   44.89796  0.2009058 -0.9151717
 326.85713   44.89796  0.2055093 -0.9150988
 334.28571   44.89796  0.2101137 -0.9150244
 341.71428   44.89796  0.2147193 -0.9149487
 349.14285   44.89796  0.2193260 -0.9148715
 356.57142   44.89796  0.2239338 -0.9147930
 363.99999   44.89796  0.2285427 -0.9147131
 371.42856   44.89796  0.2331528 -0.9146318
 378.85713   44.89796  0.2377640 -0.9145491
 386.28570   44.89796  0.2423765 -0.9144649
 393.71427   44.89796  0.2469902 -0.9143794
 401.14285   44.89796  0.2516051 -0.9142925
 408.57142   44.89796  0.2562213 -0.9142042
-408.57142   49.38775 -0.2493616 -0.9195720
-401.14285   49.38775 -0.2447382 -0.9196301
-393.71427   49.38775 -0.2401161 -0.9196869
-386.28570   49.38775 -0.2354952 -0.9197423
-378.85713   49.38775 -0.2308756 -0.9197962
-371.42856   49.38775 -0.2262571 -0.9198489
-363.99999   49.38775 -0.2216397 -0.9199001
-356.57142   49.38775 -0.2170236 -0.9199500
-349.14285   49.38775 -0.2124085 -0.9199985
-341.71428   49.38775 -0.2077945 -0.9200457
-334.28571   49.38775 -0.2031817 -0.9200915
-326.85713   49.38775 -0.1985698 -0.9201359
-319.42856   49.38775 -0.1939591 -0.9201790
-311.99999   49.38775 -0.1893493 -0.9202207
-304.57142   49.38775 -0.1847406 -0.9202611
-297.14285   49.38775 -0.1801328 -0.9203001
-289.71428   49.38775 -0.1755259 -0.9203377
-282.28571   49.38775 -0.1709200 -0.9203741
-274.85714   49.38775 -0.1663150 -0.9204091
-267.42856   49.38775 -0.1617109 -0.9204427
-259.99999   49.38775 -0.1571076 -0.9204750
-252.57142   49.38775 -0.1525052 -0.9205060
-245.14285   49.38775 -0.1479036 -0.9205356
-237.71428   49.38775 -0.1433028 -0.9205639
-230.28571   49.38775 -0.1387028 -0.9205908
-222.85714   49.38775 -0.1341035 -0.9206165
-215.42857   49.38775 -0.1295049 -0.9206408
-207.99999   49.38775 -0.1249071 -0.9206637
-200.57142   49.38775 -0.1203099 -0.9206854
-193.14285   49.38775 -0.1157133 -0.9207057
-185.71428   49.38775 -0.1111174 -0.9207247
-178.28571   49.38775 -0.1065221 -0.9207424
-170.85714   49.38775 -0.1019274 -0.9207587
-163.42857   49.38775 -0.0973332 -0.9207738
-156.00000   49.38775 -0.0927396 -0.9207875
-148.57142   49.38775 -0.0881465 -0.9207999
-141.14285   49.38775 -0.0835538 -0.9208110
-133.71428   49.38775 -0.0789616 -0.9208207
-126.28571   49.38775 -0.0743699 -0.9208292
-118.85714   49.38775 -0.0697785 -0.9208363
-111.42857   49.38775 -0.0651876 -0.9208422
-104.00000   49.38775 -0.0605970 -0.9208467
 -96.57143   49.38775 -0.0560067 -0.9208499
 -89.14285   49.38775 -0.0514168 -0.9208518
 -81.71428   49.38775 -0.0468271 -0.9208524
 -74.28571   49.38775 -0.0422378 -0.9208516
 -66.85714   49.38775 -0.0376486 -0.9208496
 -59.42857   49.38775 -0.0330597 -0.9208463
 -52.00000   49.38775 -0.0284709 -0.9208416
 -44.57143   49.38775 -0.0238823 -0.9208356
 -37.14286   49.38775 -0.0192939 -0.9208284
 -29.71428   49.38775 -0.0147055 -0.9208198
 -22.28571   49.38775 -0.0101173 -0.9208099
 -14.85714   49.38775 -0.0055291 -0.9207987
  -7.42857   49.38775 -0.0009409 -0.9207862
   0.00000   49.38775  0.0036472 -0.9207724
   7.42857   49.38775  0.0082354 -0.9207573
  14.85714   49.38775  0.0128236 -0.9207409
  22.28571   49.38775  0.0174118 -0.9207232
  29.71428   49.38775  0.0220002 -0.9207041
  37.14286   49.38775  0.0265886 -0.9206838
  44.57143   49.38775  0.0311772 -0.9206622
  52.00000   49.38775  0.0357660 -0.9206392
  59.42857   49.38775  0.0403549 -0.9206149
  66.85714   49.38775  0.0449440 -0.9205894
  74.28571   49.38775  0.0495334 -0.9205625
  81.71428   49.38775  0.0541231 -0.9205343
  89.14285   49.38775  0.0587130 -0.9205048
  96.57143   49.38775  0.0633033 -0.9204739
 104.00000   49.38775  0.0678939 -0.9204418
 111.42857   49.38775  0.0724848 -0.9204084
 118.85714   49.38775  0.0770762 -0.9203736
 126.28571   49.38775  0.0816679 -0.9203375
 133.71428   49.38775  0.0862601 -0.9203001
 141.14285   49.38775  0.0908527 -0.9202614
 148.57142   49.38775  0.0954459 -0.9202214
 156.00000   49.38775  0.1000395 -0.9201800
 163.42857   49.38775  0.1046337 -0.9201374
 170.85714   49.38775  0.1092284 -0.9200934
 178.28571   49.38775  0.1138237 -0.9200481
 185.71428   49.38775  0.1184196 -0.9200014
 193.14285   49.38775  0.1230162 -0.9199535
 200.57142   49.38775  0.1276134 -0.9199042
 207.99999   49.38775  0.1322112 -0.9198535
 215.42857   49.38775  0.1368098 -0.9198016
 222.85714   49.38775  0.1414091 -0.9197483
 230.28571   49.38775  0.1460092 -0.9196937
 237.71428   49.38775  0.1506100 -0.9196377
 245.14285   49.38775  0.1552116 -0.9195804
 252.57142   49.38775  0.1598140 -0.9195218
 259.99999   49.38775  0.1644173 -0.9194618
 267.42856   49.38775  0.1690214 -0.9194005
 274.85714   49.38775  0.1736265 -0.9193378
 282.28571   49.38775  0.1782324 -0.9192738
 289.71428   49.38775  0.1828392 -0.9192084
 297.14285   49.38775  0.1874471 -0.9191417
 304.57142   49.38775  0.1920559 -0.9190737
 311.99999   49.38775  0.1966657 -0.9190042
 319.42856   49.38775  0.2012765 -0.9189334
 326.85713   49.38775  0.2058883 -0.9188613
 334.28571   49.38775  0.2105013 -0.9187878
 341.71428   49.38775  0.2151153 -0.9187129
 349.14285   49.38775  0.2197304 -0.9186367
 356.57142   49.38775  0.2243466 -0.9185590
 363.99999   49.38775  0.2289640 -0.9184800
 371.42856   49.38775  0.2335826 -0.9183997
 378.85713   49.38775  0.2382023 -0.9183179
 386.28570   49.38775  0.2428233 -0.9182348
 393.71427   49.38775  0.2474455 -0.9181503
 401.14285   49.38775  0.2520689 -0.9180644
 408.57142   49.38775  0.2566937 -0.9179771
-408.57142   53.87755 -0.2498093 -0.9233611
-401.14285   53.87755 -0.2451774 -0.9234181
-393.71427   53.87755 -0.2405467 -0.9234738
-386.28570   53.87755 -0.2359173 -0.9235281
-378.85713   53.87755 -0.2312891 -0.9235811
-371.42856   53.87755 -0.2266621 -0.9236327
-363.99999   53.87755 -0.2220363 -0.9236830
-356.57142   53.87755 -0.2174116 -0.9237319
-349.14285   53.87755 -0.2127880 -0.9237794
-341.71428   53.87755 -0.2081656 -0.9238257
-334.28571   53.87755 -0.2035443 -0.9238705
-326.85713   53.87755 -0.1989240 -0.9239141
-319.42856   53.87755 -0.1943047 -0.9239563
-311.99999   53.87755 -0.1896865 -0.9239971
-304.57142   53.87755 -0.1850693 -0.9240367
-297.14285   53.87755 -0.1804531 -0.9240749
-289.71428   53.87755 -0.1758378 -0.9241118
-282.28571   53.87755 -0.1712235 -0.9241473
-274.85714   53.87755 -0.1666101 -0.9241815
-267.42856   53.87755 -0.1619976 -0.9242144
-259.99999   53.87755 -0.1573859 -0.9242460
-252.57142   53.87755 -0.1527751 -0.9242763
-245.14285   53.87755 -0.1481651 -0.9243052
-237.71428   53.87755 -0.1435559 -0.9243329
-230.28571   53.87755 -0.1389475 -0.9243592
-222.85714   53.87755 -0.1343398 -0.9243842
-215.42857   53.87755 -0.1297329 -0.9244079
-207.99999   53.87755 -0.1251267 -0.9244303
-200.57142   53.87755 -0.1205211 -0.9244514
-193.14285   53.87755 -0.1159162 -0.9244712
-185.71428   53.87755 -0.1113120 -0.9244896
-178.28571   53.87755 -0.1067083 -0.9245068
-170.85714   53.87755 -0.1021053 -0.9245227
-163.42857   53.87755 -0.0975028 -0.9245373
-156.00000   53.87755 -0.0929008 -0.9245505
-148.57142   53.87755 -0.0882993 -0.9245625
-141.14285   53.87755 -0.0836984 -0.9245732
-133.71428   53.87755 -0.0790979 -0.9245826
-126.28571   53.87755 -0.0744978 -0.9245907
-118.85714   53.87755 -0.0698981 -0.9245975
-111.42857   53.87755 -0.0652989 -0.9246030
-104.00000   53.87755 -0.0607000 -0.9246072
 -96.57143   53.87755 -0.0561014 -0.9246101
 -89.14285   53.87755 -0.0515031 -0.9246117
 -81.71428   53.87755 -0.0469052 -0.9246121
 -74.28571   53.87755 -0.0423075 -0.9246111
 -66.85714   53.87755 -0.0377100 -0.9246089
 -59.42857   53.87755 -0.0331128 -0.9246053
 -52.00000   53.87755 -0.0285157 -0.9246005
 -44.57143   53.87755 -0.0239188 -0.9245944
 -37.14286   53.87755 -0.0193221 -0.9245870
 -29.71428   53.87755 -0.0147255 -0.9245783
 -22.28571   53.87755 -0.0101289 -0.9245684
 -14.85714   53.87755 -0.0055324 -0.9245571
  -7.42857   53.87755 -0.0009360 -0.9245446
   0.00000   53.87755  0.0036605 -0.9245307
   7.42857   53.87755  0.0082569 -0.9245156
  14.85714   53.87755  0.0128534 -0.9244992
  22.28571   53.87755  0.0174499 -0.9244815
  29.71428   53.87755  0.0220466 -0.9244625
  37.14286   53.87755  0.0266433 -0.9244422
  44.57143   53.87755  0.0312402 -0.9244207
  52.00000   53.87755  0.0358373 -0.9243978
  59.42857   53.87755  0.0404345 -0.9243737
  66.85714   53.87755  0.0450320 -0.9243483
  74.28571   53.87755  0.0496297 -0.9243216
  81.71428   53.87755  0.0542276 -0.9242935
  89.14285   53.87755  0.0588259 -0.9242642
  96.57143   53.87755  0.0634244 -0.9242337
 104.00000   53.87755  0.0680233 -0.9242018
 111.42857   53.87755  0.0726226 -0.9241686
 118.85714   53.87755  0.0772223 -0.9241341
 126.28571   53.87755  0.0818223 -0.9240983
 133.71428   53.87755  0.0864228 -0.9240613
 141.14285   53.87755  0.0910238 -0.9240229
 148.57142   53.87755  0.0956253 -0.9239832
 156.00000   53.87755  0.1002272 -0.9239423
 163.42857   53.87755  0.1048297 -0.9239000
 170.85714   53.87755  0.1094328 -0.9238565
 178.28571   53.87755  0.1140365 -0.9238116
 185.71428   53.87755  0.1186407 -0.9237654
 193.14285   53.87755  0.1232456 -0.9237179
 200.57142   53.87755  0.1278512 -0.9236691
 207.99999   53.87755  0.1324574 -0.9236190
 215.42857   53.87755  0.1370644 -0.9235676
 222.85714   53.87755  0.1416721 -0.9235149
 230.28571   53.87755  0.1462805 -0.9234608
 237.71428   53.87755  0.1508897 -0.9234055
 245.14285   53.87755  0.1554997 -0.9233488
 252.57142   53.87755  0.1601105 -0.9232908
 259.99999   53.87755  0.1647222 -0.9232315
 267.42856   53.87755  0.1693348 -0.9231708
 274.85714   53.87755  0.1739482 -0.9231089
 282.28571   53.87755  0.1785626 -0.9230456
 289.71428   53.87755  0.1831778 -0.9229809
 297.14285   53.87755  0.1877941 -0.9229150
 304.57142   53.87755  0.1924113 -0.9228477
 311.99999   53.87755  0.1970296 -0.9227791
 319.42856   53.87755  0.2016489 -0.9227091
 326.85713   53.87755  0.2062692 -0.9226378
 334.28571   53.87755  0.2108906 -0.9225651
 341.71428   53.87755  0.2155131 -0.9224911
 349.14285   53.87755  0.2201367 -0.9224158
 356.57142   53.87755  0.2247614 -0.9223390
 363.99999   53.87755  0.2293873 -0.9222610
 371.42856   53.87755  0.2340144 -0.9221816
 378.85713   53.87755  0.2386427 -0.9221008
 386.28570   53.87755  0.2432722 -0.9220186
 393.71427   53.87755  0.2479029 -0.9219351
 401.14285   53.87755  0.2525349 -0.9218503
 408.57142   53.87755  0.2571682 -0.9217640
-408.57142   58.36734 -0.2502591 -0.9271643
-401.14285   58.36734 -0.2456186 -0.9272202
-393.71427   58.36734 -0.2409794 -0.9272748
-386.28570   58.36734 -0.2363414 -0.9273281
-378.85713   58.36734 -0.2317046 -0.9273800
-371.42856   58.36734 -0.2270691 -0.9274306
-363.99999   58.36734 -0.2224347 -0.9274799
-356.57142   58.36734 -0.2178015 -0.9275278
-349.14285   58.36734 -0.2131694 -0.9275744
-341.71428   58.36734 -0.2085385 -0.9276197
-334.28571   58.36734 -0.2039086 -0.9276637
-326.85713   58.36734 -0.1992798 -0.9277063
-319.42856   58.36734 -0.1946521 -0.9277476
-311.99999   58.36734 -0.1900254 -0.9277876
-304.57142   58.36734 -0.1853997 -0.9278263
-297.14285   58.36734 -0.1807750 -0.9278637
-289.71428   58.36734 -0.1761513 -0.9278998
-282.28571   58.36734 -0.1715285 -0.9279346
-274.85714   58.36734 -0.1669066 -0.9279680
-267.42856   58.36734 -0.1622856 -0.9280002
-259.99999   58.36734 -0.1576655 -0.9280310
-252.57142   58.36734 -0.1530463 -0.9280606
-245.14285   58.36734 -0.1484279 -0.9280889
-237.71428   58.36734 -0.1438103 -0.9281158
-230.28571   58.36734 -0.1391934 -0.9281415
-222.85714   58.36734 -0.1345773 -0.9281659
-215.42857   58.36734 -0.1299620 -0.9281890
-207.99999   58.36734 -0.1253474 -0.9282108
-200.57142   58.36734 -0.1207334 -0.9282313
-193.14285   58.36734 -0.1161201 -0.9282506
-185.71428   58.36734 -0.1115075 -0.9282685
-178.28571   58.36734 -0.1068954 -0.9282852
-170.85714   58.36734 -0.1022840 -0.9283006
-163.42857   58.36734 -0.0976731 -0.9283147
-156.00000   58.36734 -0.0930628 -0.9283275
-148.57142   58.36734 -0.0884529 -0.9283391
-141.14285   58.36734 -0.0838436 -0.9283493
-133.71428   58.36734 -0.0792347 -0.9283583
-126.28571   58.36734 -0.0746263 -0.9283661
-118.85714   58.36734 -0.0700183 -0.9283725
-111.42857   58.36734 -0.0654107 -0.9283777
-104.00000   58.36734 -0.0608034 -0.9283816
 -96.57143   58.36734 -0.0561965 -0.9283842
 -89.14285   58.36734 -0.0515899 -0.9283856
 -81.71428   58.36734 -0.0469836 -0.9283857
 -74.28571   58.36734 -0.0423776 -0.9283845
 -66.85714   58.36734 -0.0377718 -0.9283820
 -59.42857   58.36734 -0.0331662 -0.9283783
 -52.00000   58.36734 -0.0285608 -0.9283733
 -44.57143   58.36734 -0.0239556 -0.9283671
 -37.14286   58.36734 -0.0193505 -0.9283596
 -29.71428   58.36734 -0.0147455 -0.9283508
 -22.28571   58.36734 -0.0101406 -0.9283407
 -14.85714   58.36734 -0.0055358 -0.9283294
  -7.42857   58.36734 -0.0009310 -0.9283168
   0.00000   58.36734  0.0036737 -0.9283029
   7.42857   58.36734  0.0082785 -0.9282878
  14.85714   58.36734  0.0128833 -0.9282714
  22.28571   58.36734  0.0174882 -0.9282537
  29.71428   58.36734  0.0220932 -0.9282348
  37.14286   58.36734  0.0266983 -0.9282146
  44.57143   58.36734  0.0313035 -0.9281931
  52.00000   58.36734  0.0359089 -0.9281704
  59.42857   58.36734  0.0405145 -0.9281464
  66.85714   58.36734  0.0451203 -0.9281211
  74.28571   58.36734  0.0497263 -0.9280946
  81.71428   58.36734  0.0543326 -0.9280667
  89.14285   58.36734  0.0589392 -0.9280377
  96.57143   58.36734  0.0635461 -0.9280073
 104.00000   58.36734  0.0681534 -0.9279757
 111.42857   58.36734  0.0727610 -0.9279427
 118.85714   58.36734  0.0773690 -0.9279086
 126.28571   58.36734  0.0819775 -0.9278731
 133.71428   58.36734  0.0865863 -0.9278364
 141.14285   58.36734  0.0911957 -0.9277983
 148.57142   58.36734  0.0958055 -0.9277590
 156.00000   58.36734  0.1004158 -0.9277185
 163.42857   58.36734  0.1050267 -0.9276766
 170.85714   58.36734  0.1096382 -0.9276335
 178.28571   58.36734  0.1142502 -0.9275890
 185.71428   58.36734  0.1188629 -0.9275433
 193.14285   58.36734  0.1234762 -0.9274963
 200.57142   58.36734  0.1280901 -0.9274480
 207.99999   58.36734  0.1327048 -0.9273985
 215.42857   58.36734  0.1373201 -0.9273476
 222.85714   58.36734  0.1419362 -0.9272954
 230.28571   58.36734  0.1465531 -0.9272420
 237.71428   58.36734  0.1511707 -0.9271872
 245.14285   58.36734  0.1557892 -0.9271312
 252.57142   58.36734  0.1604084 -0.9270738
 259.99999   58.36734  0.1650286 -0.9270152
 267.42856   58.36734  0.1696496 -0.9269552
 274.85714   58.36734  0.1742715 -0.9268939
 282.28571   58.36734  0.1788943 -0.9268314
 289.71428   58.36734  0.1835180 -0.9267675
 297.14285   58.36734  0.1881428 -0.9267023
 304.57142   58.36734  0.1927685 -0.9266358
 311.99999   58.36734  0.1973953 -0.9265679
 319.42856   58.36734  0.2020230 -0.9264988
 326.85713   58.36734  0.2066519 -0.9264283
 334.28571   58.36734  0.2112818 -0.9263565
 341.71428   58.36734  0.2159128 -0.9262834
 349.14285   58.36734  0.2205449 -0.9262089
 356.57142   58.36734  0.2251782 -0.9261331
 363.99999   58.36734  0.2298127 -0.9260560
 371.42856   58.36734  0.2344483 -0.9259775
 378.85713   58.36734  0.2390852 -0.9258977
 386.28570   58.36734  0.2437232 -0.9258166
 393.71427   58.36734  0.2483626 -0.9257341
 401.14285   58.36734  0.2530032 -0.9256503
 408.57142   58.36734  0.2576450 -0.9255651
-408.57142   62.85714 -0.2507112 -0.9309817
-401.14285   62.85714 -0.2460620 -0.9310365
-393.71427   62.85714 -0.2414142 -0.9310901
-386.28570   62.85714 -0.2367676 -0.9311423
-378.85713   62.85714 -0.2321222 -0.9311932
-371.42856   62.85714 -0.2274780 -0.9312427
-363.99999   62.85714 -0.2228351 -0.9312910
-356.57142   62.85714 -0.2181933 -0.9313379
-349.14285   62.85714 -0.2135526 -0.9313836
-341.71428   62.85714 -0.2089131 -0.9314279
-334.28571   62.85714 -0.2042747 -0.9314710
-326.85713   62.85714 -0.1996374 -0.9315127
-319.42856   62.85714 -0.1950011 -0.9315531
-311.99999   62.85714 -0.1903659 -0.9315923
-304.57142   62.85714 -0.1857317 -0.9316301
-297.14285   62.85714 -0.1810984 -0.9316667
-289.71428   62.85714 -0.1764662 -0.9317019
-282.28571   62.85714 -0.1718349 -0.9317359
-274.85714   62.85714 -0.1672045 -0.9317686
-267.42856   62.85714 -0.1625751 -0.9318000
-259.99999   62.85714 -0.1579465 -0.9318302
-252.57142   62.85714 -0.1533188 -0.9318590
-245.14285   62.85714 -0.1486919 -0.9318866
-237.71428   62.85714 -0.1440658 -0.9319129
-230.28571   62.85714 -0.1394405 -0.9319379
-222.85714   62.85714 -0.1348160 -0.9319617
-215.42857   62.85714 -0.1301922 -0.9319842
-207.99999   62.85714 -0.1255691 -0.9320054
-200.57142   62.85714 -0.1209467 -0.9320254
-193.14285   62.85714 -0.1163250 -0.9320441
-185.71428   62.85714 -0.1117039 -0.9320615
-178.28571   62.85714 -0.1070835 -0.9320776
-170.85714   62.85714 -0.1024636 -0.9320925
-163.42857   62.85714 -0.0978443 -0.9321062
-156.00000   62.85714 -0.0932255 -0.9321186
-148.57142   62.85714 -0.0886073 -0.9321297
-141.14285   62.85714 -0.0839896 -0.9321395
-133.71428   62.85714 -0.0793723 -0.9321481
-126.28571   62.85714 -0.0747555 -0.9321555
-118.85714   62.85714 -0.0701391 -0.9321616
-111.42857   62.85714 -0.0655230 -0.9321664
-104.00000   62.85714 -0.0609074 -0.9321700
 -96.57143   62.85714 -0.0562921 -0.9321724
 -89.14285   62.85714 -0.0516771 -0.9321735
 -81.71428   62.85714 -0.0470624 -0.9321733
 -74.28571   62.85714 -0.0424480 -0.9321719
 -66.85714   62.85714 -0.0378338 -0.9321692
 -59.42857   62.85714 -0.0332199 -0.9321653
 -52.00000   62.85714 -0.0286061 -0.9321602
 -44.57143   62.85714 -0.0239925 -0.9321538
 -37.14286   62.85714 -0.0193790 -0.9321461
 -29.71428   62.85714 -0.0147657 -0.9321372
 -22.28571   62.85714 -0.0101524 -0.9321271
 -14.85714   62.85714 -0.0055392 -0.9321157
  -7.42857   62.85714 -0.0009261 -0.9321030
   0.00000   62.85714  0.0036871 -0.9320891
   7.42857   62.85714  0.0083002 -0.9320740
  14.85714   62.85714  0.0129134 -0.9320576
  22.28571   62.85714  0.0175267 -0.9320400
  29.71428   62.85714  0.0221400 -0.9320211
  37.14286   62.85714  0.0267535 -0.9320010
  44.57143   62.85714  0.0313671 -0.9319796
  52.00000   62.85714  0.0359809 -0.9319570
